Timestamp,Plate_Number,Access_Status
2025-11-10 18:32:14,21BHO001AA,DENIED
2025-11-10 18:32:14,21BH0001AA,GRANTED
2025-11-10 18:32:14,21BHAA0001,DENIED
2025-11-10 18:32:14,21BHO001AA,DENIED
2025-11-10 18:32:15,21BHO001AA,DENIED
2025-11-10 18:32:15,21BHO001AA,DENIED
2025-11-10 18:32:15,21BHAA0001,DENIED
2025-11-10 18:32:16,21BHO001AA,DENIED
2025-11-10 18:32:16,21BH0001AA,GRANTED
2025-11-10 18:32:17,21BHAA0001,DENIED
2025-11-10 18:32:17,21BHO001AA,DENIED
2025-11-10 18:32:18,21BHO001AA,DENIED
2025-11-10 18:32:18,21BHO001AA,DENIED
2025-11-10 18:32:22,07,DENIED
2025-11-10 18:32:22,DOO1AA,DENIED
2025-11-10 18:32:23,MAA,DENIED
2025-11-10 18:32:24,0001AA,DENIED
2025-11-10 18:32:24,3,DENIED
2025-11-10 18:32:26,MBGMAA,DENIED
2025-11-10 18:32:26,21BHOO01AA,DENIED
2025-11-10 18:32:27,21BH0001AA,GRANTED
2025-11-10 18:32:27,21BH0001AA,GRANTED
2025-11-10 18:32:27,21BH0001AA,GRANTED
2025-11-10 18:32:28,21BHO001AA,DENIED
2025-11-10 18:32:28,21BH0001AA,GRANTED
2025-11-10 18:32:28,21BH0001AA,GRANTED
2025-11-10 18:32:28,21BH0001AA,GRANTED
2025-11-10 18:32:29,21BH0001AA,GRANTED
2025-11-10 18:32:29,21BH0001AA,GRANTED
2025-11-10 18:32:29,21BH0001AA,GRANTED
2025-11-10 18:32:30,21BH0001AA,GRANTED
2025-11-10 18:32:30,21BH0001AA,GRANTED
2025-11-10 18:32:30,21BH0001AA,GRANTED
2025-11-10 18:32:31,21BH0001AA,GRANTED
2025-11-10 18:32:31,21BH0001AA,GRANTED
2025-11-10 18:32:31,21BH0001AA,GRANTED
2025-11-10 18:32:32,21BH0001AA,GRANTED
2025-11-10 18:32:32,21BH0001AA,GRANTED
2025-11-10 18:32:32,21BH0001AA,GRANTED
2025-11-10 18:32:33,21BH0001AA,GRANTED
2025-11-10 18:32:33,21BH0001AA,GRANTED
2025-11-10 18:32:33,24BH0001AA,DENIED
2025-11-10 18:32:34,21BH0001AA,GRANTED
2025-11-10 18:32:34,21BH0001AA,GRANTED
2025-11-10 18:32:34,21BHO001AA,DENIED
2025-11-10 18:32:35,21BHO001AA,DENIED
2025-11-10 18:32:35,21BH0001AA,GRANTED
2025-11-10 18:32:35,21BH0001AA,GRANTED
2025-11-10 18:32:36,21BH0001AA,GRANTED
2025-11-10 18:32:37,21BH0001AA,GRANTED
2025-11-10 18:32:37,21BH0001AA,GRANTED
2025-11-10 18:32:38,21BH0001AA,GRANTED
2025-11-10 18:32:38,21BH0001AA,GRANTED
2025-11-10 18:32:39,21BH0001AA,GRANTED
2025-11-10 18:32:39,21BH0001AA,GRANTED
2025-11-10 18:32:39,544,DENIED
2025-11-10 18:32:40,ZE1M1A,DENIED
2025-11-10 18:32:41,340001AA,DENIED
2025-11-10 18:32:41,21BHO01AA,DENIED
2025-11-10 18:32:42,BHOOIAADENIED21BHO01AA,DENIED
2025-11-10 18:32:43,0001AA,DENIED
2025-11-10 18:32:43,21BAJPOO1AA,DENIED
2025-11-10 18:32:43,0001AA,DENIED
2025-11-10 18:32:43,OAA,DENIED
2025-11-10 18:32:44,AA[0O01,DENIED
2025-11-10 18:32:45,GAA,DENIED
2025-11-10 18:32:45,AAA,DENIED
2025-11-10 18:32:45,BH0001AA,DENIED
2025-11-10 18:32:45,BH0001AA,DENIED
2025-11-10 18:32:46,HO001AA,DENIED
2025-11-10 18:32:46,SHO001AA,DENIED
2025-11-10 18:32:47,0001AA,DENIED
2025-11-10 18:32:47,BH/PO01AA,DENIED
2025-11-10 18:32:47,BH0001AA,DENIED
2025-11-10 18:32:47,21BHAA0001,DENIED
2025-11-10 18:32:48,BHAAOOLE1BH0,DENIED
2025-11-10 18:32:48,BH0001AA,DENIED
2025-11-10 18:32:48,24BH0001AA,DENIED
2025-11-10 18:32:48,21BHO001AA,DENIED
2025-11-10 18:32:49,M1BHQ001AA,DENIED
2025-11-10 18:32:50,21BH0001AA,GRANTED
2025-11-10 18:32:50,21BH0001AA,GRANTED
2025-11-10 18:32:51,21BH0001AA,GRANTED
2025-11-10 18:32:51,21BHO001AA,DENIED
2025-11-10 18:32:52,21BHO001AA,DENIED
2025-11-10 18:32:52,21BH0001AA,GRANTED
2025-11-10 18:32:53,21BH0001AA,GRANTED
2025-11-10 18:32:53,21BHO001AA,DENIED
2025-11-10 18:32:54,21BH0001AA,GRANTED
2025-11-10 18:32:54,21BHO001AA,DENIED
2025-11-10 18:32:55,21BH0001AA,GRANTED
2025-11-10 18:32:56,3NNWA,DENIED
2025-11-10 18:32:56,21BHO001AA,DENIED
2025-11-10 18:32:57,DENIED0001AA,DENIED
2025-11-10 18:32:57,1O001AA,DENIED
2025-11-10 18:32:57,24BHOO01AA,DENIED
2025-11-11 14:45:24,O001AA,DENIED
2025-11-11 14:45:25,AAENIEDOO01AA,DENIED
2025-11-11 14:45:25,OO01AA,DENIED
2025-11-11 14:45:25,"""00O|AA",DENIED
2025-11-11 14:45:25,"""OOOIAADENIED00D",DENIED
2025-11-11 14:45:29,VAA,DENIED
2025-11-11 14:45:29,VAADENIED,DENIED
2025-11-11 14:45:31,II,DENIED
2025-11-11 14:45:31,DENIEDUHTNTRA,DENIED
2025-11-11 14:45:32,24BH0001AA,DENIED
2025-11-11 14:45:32,24BHOOOIAADENIED24BH0001AA,DENIED
2025-11-11 14:45:33,(WAN,DENIED
2025-11-11 14:45:34,4,DENIED
2025-11-11 14:45:35,ZBNN44,DENIED
2025-11-11 14:45:35,ZBNN44DENIEDZBRAN44,DENIED
2025-11-11 14:45:35,21BH0001AA,GRANTED
2025-11-11 14:45:36,21BH0QEAAGRA21BH00,DENIED
2025-11-11 14:45:36,21BHO001AA,DENIED
2025-11-11 14:45:36,21BHOOOIAADENIED21BHO001AA,DENIED
2025-11-11 14:45:37,21BHOOOIADENIED21BH00,DENIED
2025-11-11 14:45:37,21BHO001AA,DENIED
2025-11-11 14:45:37,21BHOOOIAADENIED21BHAA0001,DENIED
2025-11-11 14:45:38,21BHO001AA,DENIED
2025-11-11 14:45:38,21BHOOOIAADENIED21BH0001AA,DENIED
2025-11-11 14:45:38,07748744,DENIED
2025-11-11 14:45:38,07748744DENIED20077(44,DENIED
2025-11-11 14:45:39,4BH000AAA,DENIED
2025-11-11 14:45:39,4BHOOOAAADENIED4BH000AAA,DENIED
2025-11-11 14:45:39,RHMO|AA,DENIED
2025-11-11 14:45:40,RHMOIAAENIEDPHMO|AA,DENIED
2025-11-11 14:45:40,EX0001AA,DENIED
2025-11-11 14:45:40,EXUUNICD24D140001AA,DENIED
2025-11-11 14:45:40,BH0001AA,DENIED
2025-11-11 14:45:41,BHOOOIAADFNIED215K0001AA,DENIED
2025-11-11 14:45:41,24FH000|AA,DENIED
2025-11-11 14:45:41,24FHOOOIADENIED24FH000|AA,DENIED
2025-11-11 14:45:41,33,DENIED
2025-11-11 14:45:42,3R,DENIED
2025-11-11 14:45:42,21BH0001_,DENIED
2025-11-11 14:45:43,TBWA,DENIED
2025-11-11 14:45:43,RWM,DENIED
2025-11-11 14:45:43,TO,DENIED
2025-11-11 14:45:43,I0,DENIED
2025-11-11 14:45:44,21BH0001AA,GRANTED
2025-11-11 14:45:44,GRANT21BH0001AA,DENIED
2025-11-11 14:45:44,21BH0001AA,GRANTED
2025-11-11 14:45:44,GRANT21BH0001AA,DENIED
2025-11-11 14:45:44,21BHO001AA,DENIED
2025-11-11 14:45:45,21BHOOO-AADENIED21BHAA0001,DENIED
2025-11-11 14:45:45,21BH0001AA,GRANTED
2025-11-11 14:45:45,UUGRANTEM21BH0001AA,DENIED
2025-11-11 14:45:45,21BH0001AA,GRANTED
2025-11-11 14:45:46,ZBFOU1GRANTEL21BHO001AA,DENIED
2025-11-11 14:45:46,21BH0001AA,GRANTED
2025-11-11 14:45:46,JUGRANTE21BH0001AA,DENIED
2025-11-11 14:45:46,21BH0001AA,GRANTED
2025-11-11 14:45:46,JUIGRANTE21BH0001AA,DENIED
2025-11-11 14:45:47,21BHO001AA,DENIED
2025-11-11 14:45:47,21BHOOQ1AADENIED21BHO001AA,DENIED
2025-11-11 14:45:47,21BH0001AA,GRANTED
2025-11-11 14:45:47,4JUTGRANTE21BHO001AA,DENIED
2025-11-11 14:45:47,21BHOO01AA,DENIED
2025-11-11 14:45:48,21BHOOQ1AADENIEC21BH0001AA,DENIED
2025-11-11 14:45:48,21BHO001AA,DENIED
2025-11-11 14:45:48,21BHOOQ1AADENIEC21BHOO01AA,DENIED
2025-11-11 14:45:48,21BHOO01AA,DENIED
2025-11-11 14:45:48,21BHOOQIAADENIEE21BHOQ01AA,DENIED
2025-11-11 14:45:49,21BHOO01AA,DENIED
2025-11-11 14:45:49,21BHOOQIAADENIEC21BHOO01AA,DENIED
2025-11-11 14:45:49,21BHOO01AA,DENIED
2025-11-11 14:45:49,21BHOOQ1AAFNIE21BHOO01AA,DENIED
2025-11-11 14:45:49,21BH0001AA,GRANTED
2025-11-11 14:45:50,GRANT21BHOQ01AA,DENIED
2025-11-11 14:45:50,21BHOO01AA,DENIED
2025-11-11 14:45:50,21BHOOQ1AADENIEE21BHO001AA,DENIED
2025-11-11 14:45:50,24BHAA0001,DENIED
2025-11-11 14:45:51,LTDTNJOUUCIC24BHAAQ00|,DENIED
2025-11-11 14:45:51,21BHAA000|,DENIED
2025-11-11 14:45:51,21BHAAUUUIDENIED21BH0001,DENIED
2025-11-11 14:45:51,21BHAA0001,DENIED
2025-11-11 14:45:52,21BHAAOOO1DENIED21BH0001,DENIED
2025-11-11 14:45:52,21BHAA0001,DENIED
2025-11-11 14:45:52,21BHAAOOO1DENIED21BH0001,DENIED
2025-11-11 14:45:52,21BHAA0001,DENIED
2025-11-11 14:45:53,21BHAAOOO1DENIED21BH0001,DENIED
2025-11-11 14:45:53,21BHAA0001,DENIED
2025-11-11 14:45:53,LIDNAAUUUDCNICD21BHO00,DENIED
2025-11-11 14:45:54,21BHAA0001,DENIED
2025-11-11 14:45:54,21BHAAOOO1DEF21BH,DENIED
2025-11-11 14:45:54,21BHAA0001,DENIED
2025-11-11 14:45:54,21BHAAOOO1DEL21BH,DENIED
2025-11-11 14:45:55,0,DENIED
2025-11-11 14:45:55,DENIED1,DENIED
2025-11-11 14:45:55,3AAGE,DENIED
2025-11-11 14:45:55,OPAOCUCNICD73GE,DENIED
2025-11-11 14:45:56,21BHAA0001,DENIED
2025-11-11 14:45:56,21BH0001AA,GRANTED
2025-11-11 14:45:56,AA21BH0001,DENIED
2025-11-11 14:45:56,A21BH0001,DENIED
2025-11-11 14:45:57,21BHAA0001,DENIED
2025-11-11 14:45:57,21BH0001,DENIED
2025-11-11 14:45:57,21BHAA0001,DENIED
2025-11-11 14:45:57,21BH0001,DENIED
2025-11-11 14:45:57,21BHAA0001,DENIED
2025-11-11 14:45:58,21BH0001,DENIED
2025-11-11 14:45:58,21BHAA0001,DENIED
2025-11-11 14:45:58,21BH0001,DENIED
2025-11-11 14:45:58,21BHAA0001,DENIED
2025-11-11 14:45:59,LDITOOODCAICD21BH0001,DENIED
2025-11-11 14:45:59,21BHAA0001,DENIED
2025-11-11 14:45:59,21BHAAOOO1DENIIED21BH0001,DENIED
2025-11-11 14:45:59,21BHO001AA,DENIED
2025-11-11 14:46:00,21BHO001AA,DENIED
2025-11-11 14:46:00,21BHOO01AA,DENIED
2025-11-11 14:46:00,21BHO001AA,DENIED
2025-11-11 14:46:00,21BHOO01AA,DENIED
2025-11-11 14:46:00,21BHO001AA,DENIED
2025-11-11 14:46:01,21BH0001AA,GRANTED
2025-11-11 14:46:01,21BHOOO;AAVIEC21BHO001AA,DENIED
2025-11-11 14:46:01,21BH0001AA,GRANTED
2025-11-11 14:46:01,OIAUTED21BHO001,DENIED
2025-11-11 14:46:02,21BHO001AA,DENIED
2025-11-11 14:46:02,21BHOOOIAADENIED21BHOOC,DENIED
2025-11-11 14:46:02,21BHO001AA,DENIED
2025-11-11 14:46:02,21BHOOOIAADENIED21BHOOC,DENIED
2025-11-11 14:46:03,21BHO001AA,DENIED
2025-11-11 14:46:03,21BHOOOIAADENIED21BHOOC,DENIED
2025-11-11 14:46:03,21BHQOO1AA,DENIED
2025-11-11 14:46:03,21BHQOOIAADENIEC21BH,DENIED
2025-11-11 14:46:04,21BH0001AA,GRANTED
2025-11-11 14:46:04,GNANT21BH,DENIED
2025-11-11 14:46:04,21BHQ001AA,DENIED
2025-11-11 14:46:04,21BHQOOIAADENIED21BH,DENIED
2025-11-11 14:46:05,T,DENIED
2025-11-11 14:46:05,21BH0001AA,GRANTED
2025-11-11 14:46:05,21BHO001AA,DENIED
2025-11-11 14:46:06,21BH0001AA,GRANTED
2025-11-11 14:46:06,21BH0001AA,GRANTED
2025-11-11 14:46:06,21BHO001AA,DENIED
2025-11-11 14:46:06,21BHO001AA,DENIED
2025-11-11 14:46:07,21BHO001AA,DENIED
2025-11-11 14:46:07,21BH0001AA,GRANTED
2025-11-11 14:46:07,21BHOO01AA,DENIED
2025-11-11 14:46:07,21BH0001AA,GRANTED
2025-11-11 14:46:08,21BHOO01AA,DENIED
2025-11-11 14:46:08,21BHOO01AA,DENIED
2025-11-11 14:46:08,21BH0001AA,GRANTED
2025-11-11 14:46:08,21BH0001AA,GRANTED
2025-11-11 14:46:09,21BHOCU21BHOO01A,DENIED
2025-11-11 14:46:09,21BHO001AA,DENIED
2025-11-11 14:46:09,21BH0001AA,GRANTED
2025-11-11 14:46:10,21BHO001AA,DENIED
2025-11-11 14:46:10,21BHO001AA,DENIED
2025-11-11 14:46:10,21BHO001AA,DENIED
2025-11-11 14:46:10,21BHOQ01AA,DENIED
2025-11-11 14:46:11,21BHOQOIAADENIED21BH0001A,DENIED
2025-11-11 14:46:11,21BHO001AA,DENIED
2025-11-11 14:46:11,21BH0001AA,GRANTED
2025-11-11 14:46:11,21BH0001AA,GRANTED
2025-11-11 14:46:12,21BHO21BH0001,DENIED
2025-11-11 14:46:12,21BHO001AA,DENIED
2025-11-11 14:46:12,21BH0001AA,GRANTED
2025-11-11 14:46:12,21BH0001AA,GRANTED
2025-11-11 14:46:13,21BHC9OKANTED21BH0001,DENIED
2025-11-11 14:46:13,21BH0001AA,GRANTED
2025-11-11 14:46:13,21BHO001AA,DENIED
2025-11-11 14:46:13,21BHO001AA,DENIED
2025-11-11 14:46:14,AMEA,DENIED
2025-11-11 14:47:36,21BH0001AA,GRANTED
2025-11-11 14:47:36,21BH0001AA,GRANTED
2025-11-11 14:47:37,21BH0001AA,GRANTED
2025-11-11 14:47:37,218HQ,DENIED
2025-11-11 14:47:37,21,DENIED
2025-11-11 14:47:37,21BH0001AA,GRANTED
2025-11-11 14:47:38,21BH0001AA,GRANTED
2025-11-11 14:47:38,21BH0001AA,GRANTED
2025-11-11 14:47:39,21,DENIED
2025-11-11 14:47:40,2,DENIED
2025-11-11 14:47:41,21BH0001AA,GRANTED
2025-11-11 14:47:41,21BH0001AA,GRANTED
2025-11-11 14:47:42,218,DENIED
2025-11-11 14:47:42,21BH0001AA,GRANTED
2025-11-11 14:47:42,21842,DENIED
2025-11-11 14:47:42,21BHO001AA,DENIED
2025-11-11 14:47:42,21BHOC,DENIED
2025-11-11 14:47:42,21BH0001AA,GRANTED
2025-11-11 14:47:43,21840,DENIED
2025-11-11 14:47:43,21BH0004AA,DENIED
2025-11-11 14:47:43,21BHO,DENIED
2025-11-11 14:47:43,21BH0001AA,GRANTED
2025-11-11 14:47:43,21BH0001AA,GRANTED
2025-11-11 14:47:43,184,DENIED
2025-11-11 14:47:44,21BH0001AA,GRANTED
2025-11-11 14:47:44,21849021,DENIED
2025-11-11 14:47:44,21BH0001AA,GRANTED
2025-11-11 14:47:44,218,DENIED
2025-11-11 14:47:44,21BH0001AA,GRANTED
2025-11-11 14:47:44,218UO4,DENIED
2025-11-11 14:47:45,24EHOODAAA,DENIED
2025-11-11 14:47:45,24EHOOD,DENIED
2025-11-11 14:47:45,MQ0IAA,DENIED
2025-11-11 14:47:45,MQOIAA,DENIED
2025-11-11 14:47:46,21BHOO04AA,DENIED
2025-11-11 14:47:46,21BHOOO4AA21BHO00A,DENIED
2025-11-11 14:47:47,AU|AA,DENIED
2025-11-11 14:47:47,AUIAA,DENIED
2025-11-11 14:47:47,24BHU001AA,DENIED
2025-11-11 14:47:47,24BHU,DENIED
2025-11-11 14:47:47,21BH0001AA,GRANTED
2025-11-11 14:47:47,218446,DENIED
2025-11-11 14:47:47,24BH00U1AA,DENIED
2025-11-11 14:47:48,24BHO,DENIED
2025-11-11 14:47:48,24BH0001AA,DENIED
2025-11-11 14:47:48,24BHO,DENIED
2025-11-11 14:47:48,21BH0001AA,GRANTED
2025-11-11 14:47:48,21844,DENIED
2025-11-11 14:47:48,21BH0004AA,DENIED
2025-11-11 14:47:49,21BHO,DENIED
2025-11-11 14:47:49,21BH0001AA,GRANTED
2025-11-11 14:47:49,21849,DENIED
2025-11-11 14:47:49,21BH0001AA,GRANTED
2025-11-11 14:47:49,2184,DENIED
2025-11-11 14:47:49,21BH0001AA,GRANTED
2025-11-11 14:47:49,21809,DENIED
2025-11-11 14:47:50,21BH0001AA,GRANTED
2025-11-11 14:47:50,21869,DENIED
2025-11-11 14:47:50,21BH0001AA,GRANTED
2025-11-11 14:47:50,21870,DENIED
2025-11-11 14:47:50,21BH0001AA,GRANTED
2025-11-11 14:47:50,218149,DENIED
2025-11-11 14:47:50,21BH0001AA,GRANTED
2025-11-11 14:47:51,21870,DENIED
2025-11-11 14:47:51,24BH0001AA,DENIED
2025-11-11 14:47:51,24BH0,DENIED
2025-11-11 14:47:51,21BH0001AA,GRANTED
2025-11-11 14:47:51,21879,DENIED
2025-11-11 14:47:52,21BH0001AA,GRANTED
2025-11-11 14:47:52,21BHO001AA,DENIED
2025-11-11 14:47:52,21BHO,DENIED
2025-11-11 14:47:52,24BH000|AA,DENIED
2025-11-11 14:47:52,24BHOP,DENIED
2025-11-11 16:04:29,JLAM,DENIED
2025-11-11 16:04:31,DICAMFEED~HOV-2U2S04,DENIED
2025-11-11 16:04:31,FOIDIAMDEOFEED2025,DENIED
2025-11-11 16:04:32,IROIFEEDNOV-2U2SCAM,DENIED
2025-11-11 16:04:32,DEONOV-202S29PMDCAWFEEO,DENIED
2025-11-11 16:04:32,DLAM,DENIED
2025-11-11 16:04:33,DCAMVIDEOFEED202530PMNOV,DENIED
2025-11-11 16:04:33,JROIDLAMFEEL,DENIED
2025-11-11 16:04:34,JLAM,DENIED
2025-11-11 16:04:34,JROIDCAMDEOFEEDNOV202530PM,DENIED
2025-11-11 16:04:35,JROIDCAMDEOFEEDNOV-2025,DENIED
2025-11-11 16:04:35,DEOFEEDNOV2025,DENIED
2025-11-11 16:04:35,UROTDCAMFEED~NOV20250404.31,DENIED
2025-11-11 16:04:36,UROIFEED2025CAWDEO,DENIED
2025-11-11 16:04:36,0,DENIED
2025-11-11 16:04:37,MNLIDIAMFEED2U2SM4:,DENIED
2025-11-11 16:04:37,ROIDLAMKIDEOFEEDFNOT202504:04,DENIED
2025-11-11 16:04:38,IROIDIAMVIDEOFEEDCNO202504:04,DENIED
2025-11-11 16:04:38,JROIDCAMVIDEOFEEDNOVE202504,DENIED
2025-11-11 16:04:38,DCAMVIDEOFEEDNOV2025,DENIED
2025-11-11 16:04:39,JROIDCAMVIDEOFEEDNOV202504,DENIED
2025-11-11 16:04:39,FOIDIAMVIDEOFEEDCNOT025,DENIED
2025-11-11 16:04:39,VIDEOFEED~NOV-2025CAD,DENIED
2025-11-11 16:04:39,JRO1DCAMVIDEOFEEDNOV202504,DENIED
2025-11-11 16:04:39,JRO1DCAMVIDEOFEED202535PMNOV,DENIED
2025-11-11 16:04:40,DCAMVIDEOFEEDNOV-202535PM,DENIED
2025-11-11 16:04:40,FOIDCAM41DECFEEDNOV-UZY04,DENIED
2025-11-11 16:04:40,JRO1DCAMVIDEOFEEDNOV20250435PM,DENIED
2025-11-11 16:04:40,JROIDCAMVIDEOFEEDNOV202504,DENIED
2025-11-11 16:04:40,FOIDCAMDIDEOKEEDNOV-2U2S,DENIED
2025-11-11 16:04:40,JROIDCAMVIDEOFEED202504,DENIED
2025-11-11 16:04:40,ROIDLAMVIDEOFEED2025,DENIED
2025-11-11 16:04:41,JROIDCAMVIDEOFEED~NOV202504,DENIED
2025-11-11 16:04:41,JROIDCAMVIDEOFEED~NOV202504,DENIED
2025-11-11 16:04:41,JRO1DCAMVIDEOFEED~NOV202535PM,DENIED
2025-11-11 16:04:41,DCAMVIDEOFEED~NOV202535PM,DENIED
2025-11-11 16:04:41,IRO1DCAMVIDEOFEED~NOV202536PM,DENIED
2025-11-11 16:04:42,JRO1DCAMVIDEOFEEDNOV202536PM,DENIED
2025-11-11 16:04:42,JROIDCAMVIDEOFEED~NOV202504,DENIED
2025-11-11 16:04:45,IFOIDE0FEEDNOV2U2SDCAW,DENIED
2025-11-11 16:04:45,IFOIDEOFEEDNOV2U2SDCAW,DENIED
2025-11-11 16:04:46,JROIDCAMVIDEOFEED~NOV-202542PM,DENIED
2025-11-11 16:04:46,JROIDCAMDEOFEED~NOV-202542PM,DENIED
2025-11-11 16:04:46,JROIDCAMVIDEOFEED~NOV-202542PM,DENIED
2025-11-11 16:04:46,JROIDCAMVIDEOFEEDNOV-202542PM,DENIED
2025-11-11 16:04:46,JROIDCAMVIDEOFEEDNOV202504,DENIED
2025-11-11 16:04:47,JROIDCAMFEEDNOV202504,DENIED
2025-11-11 16:04:47,JROIDCAMVIDEOFEED~NOV-202544PM,DENIED
2025-11-11 16:04:47,JRO1DCAMVIDEOFEED~NOV-202544PM,DENIED
2025-11-11 16:04:47,JROIDCAMVIDEOFEED~NOV-202544PM,DENIED
2025-11-11 16:04:56,DROIDCAM,DENIED
2025-11-11 16:04:56,DROIDCAM,DENIED
2025-11-11 16:04:56,DLAMDEO,DENIED
2025-11-11 16:04:56,DCAMDEO,DENIED
2025-11-11 16:04:56,JLAM,DENIED
2025-11-11 16:04:56,JLAM,DENIED
2025-11-11 16:04:57,URODIAMDEO,DENIED
2025-11-11 16:04:57,URODAMDEOFEED,DENIED
2025-11-11 16:04:57,URODCAM,DENIED
2025-11-11 16:04:59,UROIDLAM,DENIED
2025-11-11 16:05:00,DROIDCAM,DENIED
2025-11-11 16:05:00,DROIDCAM,DENIED
2025-11-11 16:05:00,DROIDCAM,DENIED
2025-11-11 16:05:00,DROIDCAM,DENIED
2025-11-11 16:05:00,DROIDCAM,DENIED
2025-11-11 16:05:01,DROIDCAM,DENIED
2025-11-11 16:05:01,DROIDCAM,DENIED
2025-11-11 16:05:01,DROIDCAM,DENIED
2025-11-11 16:05:01,DROIDCAM,DENIED
2025-11-11 16:05:01,DROIDCAM,DENIED
2025-11-11 16:05:01,DROIDCAM,DENIED
2025-11-11 16:05:01,DROIDCAM,DENIED
2025-11-11 16:05:02,DROIDCAM,DENIED
2025-11-11 16:05:02,DROIDCAM,DENIED
2025-11-11 16:05:02,URODCAM,DENIED
2025-11-11 16:05:02,DROIDCAM,DENIED
2025-11-11 16:05:02,DROIDCAM,DENIED
2025-11-11 16:05:03,DROIDCAMFEEDNOY20250404.59PM,DENIED
2025-11-11 16:05:03,DROIDCAMFEEDNOY20250404.59PM,DENIED
2025-11-11 16:05:04,7T,DENIED
2025-11-11 16:05:04,URO1DCAMFEED20250404.59PMDENIED7TT,DENIED
2025-11-11 16:05:06,21BH0001AA,GRANTED
2025-11-11 16:05:06,21BH0001AA,GRANTED
2025-11-11 16:05:06,43AA,DENIED
2025-11-11 16:05:06,43A,DENIED
2025-11-11 16:05:06,LONN4,DENIED
2025-11-11 16:05:07,J3,DENIED
2025-11-11 16:05:07,44,DENIED
2025-11-11 16:05:07,21BH0001AA,GRANTED
2025-11-11 16:05:07,21BH0001AA,GRANTED
2025-11-11 16:05:07,DROIDCAMBIA1BH,DENIED
2025-11-11 16:05:07,21BH0001AA,GRANTED
2025-11-11 16:05:07,DROIDCAMFEED20250405.03PM1BHOOOIAAGRANTED21BH0001AA,DENIED
2025-11-11 16:05:07,21BH0001AA,GRANTED
2025-11-11 16:05:07,21BH0001AA,GRANTED
2025-11-11 16:05:07,TBHOOOIAAGRANTED21BH0001AA,DENIED
2025-11-11 16:05:08,21BH0001AA,GRANTED
2025-11-11 16:05:08,21BH0001AA,GRANTED
2025-11-11 16:05:08,KEC1AA,DENIED
2025-11-11 16:05:08,DROIDCAMKECIA,DENIED
2025-11-11 16:05:08,DMMMAA,DENIED
2025-11-11 16:05:08,HA,DENIED
2025-11-11 16:05:08,21BH{AA0001_,DENIED
2025-11-11 16:05:08,21BH0001AA,GRANTED
2025-11-11 16:05:09,21BH0001AA,GRANTED
2025-11-11 16:05:09,21BH0001AA,GRANTED
2025-11-11 16:05:09,21BH0001AA,GRANTED
2025-11-11 16:05:10,PHAA6UM_,DENIED
2025-11-11 16:05:10,H0001AA,DENIED
2025-11-11 16:05:10,H0001AA,DENIED
2025-11-11 16:05:11,001AA,DENIED
2025-11-11 16:05:11,1001AA,DENIED
2025-11-11 16:05:11,1001AA,DENIED
2025-11-11 16:05:11,1001AA,DENIED
2025-11-11 16:05:11,1001AA,DENIED
2025-11-11 16:05:12,1001AA,DENIED
2025-11-11 16:05:12,9001AA,DENIED
2025-11-11 16:05:12,0001AA,DENIED
2025-11-11 16:05:12,0001AA,DENIED
2025-11-11 16:05:12,0001AA,DENIED
2025-11-11 16:05:13,0001AA,DENIED
2025-11-11 16:05:13,0001AA,DENIED
2025-11-11 16:05:13,0001AA,DENIED
2025-11-11 16:05:14,0001AA,DENIED
2025-11-11 16:05:14,0001AA,DENIED
2025-11-11 16:05:14,0001AA,DENIED
2025-11-11 16:05:18,DROIDLAMFEED,DENIED
2025-11-11 16:05:18,DIAMFEED,DENIED
2025-11-11 16:05:20,DIAMFEED025,DENIED
2025-11-11 16:05:21,DIAMFEED2U2SDES,DENIED
2025-11-11 16:05:21,DIAMFEED2U2S,DENIED
2025-11-11 16:05:21,VC?,DENIED
2025-11-11 16:05:21,DIAMFEED2U2SDES,DENIED
2025-11-11 16:05:21,HROILAMFEED2U2SDE?,DENIED
2025-11-11 16:05:22,DROIDCAMFEED~NOV20250405.15,DENIED
2025-11-11 16:05:22,UROIDLAMDEOFEED025,DENIED
2025-11-11 16:05:23,ROIDLAMFEED~HOT202D05.18PN,DENIED
2025-11-11 16:05:24,JROIDCAMDEOFEEDNOV-2025,DENIED
2025-11-11 16:05:24,URODIAMDEOFEEDNOUEE,DENIED
2025-11-11 16:05:37,DCAMFEED,DENIED
2025-11-11 16:05:37,DIAMFEEDDEO,DENIED
2025-11-11 16:05:37,DROIDCAMFEED,DENIED
2025-11-11 16:05:37,URODLAMDEOFEED,DENIED
2025-11-11 16:05:37,DIAMDEOFEED,DENIED
2025-11-11 16:05:37,JIAMFEED,DENIED
2025-11-11 16:05:37,DROIDCAMFEED,DENIED
2025-11-11 16:05:38,UROIDLAMDEOFEED,DENIED
2025-11-11 16:05:40,TROIDCAM,DENIED
2025-11-11 16:05:43,CUCJ,DENIED
2025-11-11 16:05:49,CUCJ,DENIED
2025-11-11 16:05:49,OIDCAMFEED~NOV20250405.44,DENIED
2025-11-11 16:05:49,EEDNOV2U2S44PNCAM,DENIED
2025-11-11 16:05:49,DEOFEEDNOV-2U2SCCAM,DENIED
2025-11-11 16:05:50,DIAMFEED02505.44,DENIED
2025-11-11 16:05:51,ATLEEDNOV-2U2S04:0545PICEM,DENIED
2025-11-11 16:05:51,FEEDNOV-2U2S04:05,DENIED
